ID,Name,Location,Charasets,Traits
btsc12136,,Orphan's Cradle,chset_z029_def3,
btsc12137,,Orphan's Cradle,chset_z029_def3,
btsc12138,,Orphan's Cradle,chset_z029_def3,
btsc11101,,Vallis Media,chset_z021_ev2|chset_z021_def2,
btsc11102,,Vallis Media,chset_z021_ev2|chset_z021_def2,
btsc11104,Mission 3,Yaschas Massif,chset_z021_ev2|chset_z021_def2,Mission
btsc11105,,Vallis Media,chset_z021_ev2|chset_z021_def2,
btsc11106,,Vallis Media,chset_z021_ev2|chset_z021_def2,
btsc11107,,Vallis Media,chset_z021_ev2|chset_z021_def2,
btsc11108,,Vallis Media,chset_z021_ev2|chset_z021_def2,
btsc11223,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11346,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11244,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11284,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11255,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11285,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11221,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11286,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11224,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11232,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11207,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11245,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11288,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11214,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11315,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11215,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11314,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11287,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11273,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11283,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11222,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11235,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11313,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11239,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11238,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11316,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11243,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11248,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11246,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11280,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11312,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11229,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11202,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11225,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11345,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11269,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11275,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11213,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11201,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11251,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11281,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11250,Archylte Adamantortoise,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11210,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11335,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11209,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11252,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11254,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11310,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11278,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11297,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11274,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11253,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11212,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11208,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11282,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11334,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11311,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11290,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc11291,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc11231,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc11292,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc11233,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc11234,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc11289,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc11336,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc11294,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc11296,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc11299,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc11298,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc11205,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc11295,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc11300,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc11293,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc11318,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc11343,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc11226,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc11301,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11206,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11342,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11308,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11339,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11242,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11236,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11247,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11241,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11204,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11240,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11237,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11227,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11228,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11451,,Mah'habara,chset_z022_def1,
btsc11401,,Mah'habara,chset_z022_def1,
btsc11402,,Mah'habara,chset_z022_def1,
btsc11434,,Mah'habara,chset_z022_def1,
btsc11435,,Mah'habara,chset_z022_def1,
btsc11436,,Mah'habara,chset_z022_def1,
btsc11405,,Mah'habara,chset_z022_def1,
btsc11406,,Mah'habara,chset_z022_a021,
btsc11404,,Mah'habara,chset_z022_def1,
btsc11407,,Mah'habara,chset_z022_def1,
btsc11458,,Mah'habara,chset_z022_def1,
btsc11408,,Mah'habara,chset_z022_def1,
btsc11409,,Mah'habara,chset_z022_def8|chset_z022_def3,
btsc11411,,Mah'habara,chset_z022_def3,
btsc11410,,Mah'habara,chset_z022_def3,
btsc11437,,Mah'habara,chset_z022_def3,
btsc11441,,Mah'habara,chset_z022_def4,
btsc11442,,Mah'habara,chset_z022_def4,
btsc11414,,Mah'habara,chset_z022_def4,
btsc11415,,Mah'habara,chset_z022_def4,
btsc11444,,Mah'habara,chset_z022_def4,
btsc11446,,Mah'habara,chset_z022_def4,
btsc11417,,Mah'habara,chset_z022_def4,
btsc11447,,Mah'habara,chset_z022_def5,
btsc11418,,Mah'habara,chset_z022_def5,
btsc11501,,Sulyya Springs,chset_z024_def1,
btsc11506,,Sulyya Springs,chset_z024_def1,
btsc11502,,Sulyya Springs,chset_z024_def1,
btsc11503,,Sulyya Springs,chset_z024_def1,
btsc11504,,Sulyya Springs,chset_z024_def1,
btsc11507,,Sulyya Springs,chset_z024_def1,
btsc11509,,Sulyya Springs,chset_z024_def1,
btsc11505,,Sulyya Springs,chset_z024_def1,
btsc11601,,Taejin's Tower,chset_z026_o,
btsc11602,,Taejin's Tower,chset_z026_o,
btsc11603,,Taejin's Tower,chset_z026_o,
btsc11604,,Taejin's Tower,chset_z026_o,
btsc11605,,Taejin's Tower,chset_z026_o,
btsc11640,,Taejin's Tower,chset_z026_o,
btsc11642,,Taejin's Tower,chset_z026_o,
btsc11643,,Taejin's Tower,chset_z026_o,
btsc11606,,Taejin's Tower,chset_z026_2f,
btsc11609,,Taejin's Tower,chset_z026_2f,
btsc11607,,Taejin's Tower,chset_z026_2f,
btsc11608,,Taejin's Tower,chset_z026_2f,
btsc11611,Mission 21,Taejin's Tower,chset_z026_2f,Mission
btsc11613,Mission 22,Taejin's Tower,chset_z026_2f,Mission
btsc11612,Mission 23,Taejin's Tower,chset_z026_2f,Mission
btsc11610,,Taejin's Tower,chset_z026_2f,
btsc11614,,Taejin's Tower,chset_z026_2f,
btsc11615,,Taejin's Tower,chset_z026_2f,
btsc11617,,Taejin's Tower,chset_z026_3f,
btsc11621,,Taejin's Tower,chset_z026_4f,
btsc11622,,Taejin's Tower,chset_z026_4f,
btsc11623,,Taejin's Tower,chset_z026_4f,
btsc11624,,Taejin's Tower,chset_z026_4f,
btsc11616,,Taejin's Tower,chset_z026_3f,
btsc11638,,Taejin's Tower,chset_z026_4f,
btsc11619,,Taejin's Tower,chset_z026_4f,
btsc11620,Mission 24,Taejin's Tower,chset_z026_4f,Mission
btsc11625,,Taejin's Tower,chset_z026_4f,
btsc11626,Mission 25,Taejin's Tower,chset_z026_4f,Mission
btsc11632,,Taejin's Tower,chset_z026_4f,
btsc11627,Mission 26,Taejin's Tower,chset_z026_4f,Mission
btsc11631,,Taejin's Tower,chset_z026_4f,
btsc11629,,Taejin's Tower,chset_z026_4f,
btsc11633,,Taejin's Tower,chset_z026_4f,
btsc11634,,Taejin's Tower,chset_z026_4f,
btsc11645,,Taejin's Tower,chset_z026_5f,
btsc11646,,Taejin's Tower,chset_z026_5f,
btsc11644,,Taejin's Tower,chset_z026_5f,
btsc11636,,Taejin's Tower,chset_z026_k,
btsc11710,,Oerba,chset_z027_def3,
btsc11711,,Oerba,chset_z027_def3,
btsc11712,,Oerba,chset_z027_def3,
btsc11713,,Oerba,chset_z027_def3,
btsc11717,,Oerba,chset_z027_def3,
btsc11718,,Oerba,chset_z027_def3,
btsc11714,,Oerba,chset_z027_def3,
btsc11701,,Oerba,chset_z027_def3,
btsc11715,,Oerba,chset_z027_def3,
btsc11702,,Oerba,chset_z027_def3,
btsc11716,,Oerba,chset_z027_def3,
btsc11720,,Oerba,chset_z027_def3,
btsc11704,,Oerba,chset_z027_def3,
btsc11721,,Oerba,chset_z027_def3,
btsc11703,,Oerba,chset_z027_def3,
btsc11705,,Oerba,chset_z027_def3,
btsc11724,,Oerba,chset_z027_def3,
btsc11706,,Oerba,chset_z027_def3,
btsc11707,,Oerba,chset_z027_def3,
btsc11455,Mission 10,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc14454,Mission 2,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,Mission
btsc11109,,Vallis Media,chset_z021_def2,
btsc11110,,Vallis Media,chset_z021_def2,
btsc11001,,Yaschas Massif,chset_z020_def1,
btsc11004,,Yaschas Massif,chset_z020_def1,
btsc11006,,Yaschas Massif,chset_z020_def1,
btsc11003,,Yaschas Massif,chset_z020_def1,
btsc11005,,Yaschas Massif,chset_z020_def1,
btsc11007,,Yaschas Massif,chset_z020_def1,
btsc11008,,Yaschas Massif,chset_z020_def1,
btsc11010,,Yaschas Massif,chset_z020_def1,
btsc11009,,Yaschas Massif,chset_z020_def1,
btsc11012,,Yaschas Massif,chset_z020_def1,
btsc11013,,Yaschas Massif,chset_z020_def1,
btsc11014,,Yaschas Massif,chset_z020_def1,
btsc11015,,Yaschas Massif,chset_z020_def1,
btsc11016,,Yaschas Massif,chset_z020_def1,
btsc11018,,Yaschas Massif,chset_z020_def2,
btsc11019,,Yaschas Massif,chset_z020_def2,
btsc11020,,Yaschas Massif,chset_z020_def2,
btsc11021,,Yaschas Massif,chset_z020_def2,
btsc11022,,Yaschas Massif,chset_z020_def2,
btsc11023,Mission 4,Yaschas Massif,chset_z020_def2,Mission
btsc11011,Mission 5,Yaschas Massif,chset_z020_def1,Mission
btsc11024,,Yaschas Massif,chset_z020_def2,
btsc11025,,Yaschas Massif,chset_z020_def2,
btsc11026,,Yaschas Massif,chset_z020_def3,
btsc11027,,Yaschas Massif,chset_z020_def3,
btsc11031,,Yaschas Massif,chset_z020_def3,
btsc11032,,Yaschas Massif,chset_z020_def3,
btsc11030,,Yaschas Massif,chset_z020_def3,
btsc11028,,Yaschas Massif,chset_z020_def3,
btsc11034,,Yaschas Massif,chset_z020_def3|chset_z020_def4,
btsc11029,Mission 6,Yaschas Massif,chset_z020_def3,Mission
btsc11037,,Yaschas Massif,chset_z020_def4,
btsc11039,,Yaschas Massif,chset_z020_def4,
btsc11043,,Yaschas Massif,chset_z020_def4,
btsc11040,,Yaschas Massif,chset_z020_def4,
btsc11035,Mission 7,Yaschas Massif,chset_z020_def5,Mission
btsc11130,Mission 8,Vallis Media,chset_z021_def2,Mission
btsc14455,Mission 1,Archylte Steppe,chset_z023_def1|chset_z023_de1b,Mission
btsc14453,Mission 9,Archylte Steppe,chset_z023_def1|chset_z023_de1b,Mission
btsc14437,Mission 10 maybe,Archylte Steppe,chset_z023_de8b|chset_z023_def8,Mission
btsc14457,Mission 12,Archylte Steppe,chset_z023_de8b|chset_z023_def8,Mission
btsc14452,Mission 11,Archylte Steppe,chset_z023_def1|chset_z023_de1b,Mission
btsc14449,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc14450,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc14451,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc11448,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc14447,,Archylte Steppe,chset_z023_de8b|chset_z023_def8,
btsc14446,Mission 13 maybe,Archylte Steppe,chset_z023_de8b|chset_z023_def8,Mission
btsc11277,,Archylte Steppe,chset_z023_def1|chset_z023_def4,
btsc11259,,Archylte Steppe,chset_z023_def4,
btsc11258,,Archylte Steppe,chset_z023_def4,
btsc11256,,Archylte Steppe,chset_z023_def4,
btsc11257,,Archylte Steppe,chset_z023_def4,
btsc11260,,Archylte Steppe,chset_z023_def4,
btsc14456,Mission 14,Archylte Steppe,chset_z023_a031,Mission
btsc11337,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11445,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc14443,Mission 16,Archylte Steppe,chset_z023_def4,Mission
btsc14436,Mission 17,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,Mission
btsc11456,Mission 18,Mah'habara,chset_z022_def3,Mission
btsc11508,Mission 19,Sulyya Springs,chset_z024_def1,Mission
btsc11637,Mission 20,Taejin's Tower,chset_z026_o,Mission
btsc11630,Mission 27,Taejin's Tower,chset_z026_o,Mission
btsc11722,Mission 28,Oerba,chset_z027_def3,Mission
btsc11639,Mission 29,Taejin's Tower,chset_z026_o,Mission
btsc11340,,Archylte Steppe,chset_z023_def2,
btsc11220,,Archylte Steppe,chset_z023_def2,
btsc11218,,Archylte Steppe,chset_z023_def2,
btsc11217,,Archylte Steppe,chset_z023_def2,
btsc11219,,Archylte Steppe,chset_z023_def2,
btsc11270,,Archylte Steppe,chset_z023_def2|chset_z023_def3,
btsc11420,,Mah'habara,chset_z022_def2,
btsc11422,,Mah'habara,chset_z022_def2,
btsc11449,,Mah'habara,chset_z022_def2,
btsc11454,,Mah'habara,chset_z022_def2,
btsc11425,,Mah'habara,chset_z022_def7,
btsc11450,,Mah'habara,chset_z022_def7,
btsc11453,,Mah'habara,chset_z022_def7,
btsc11452,,Mah'habara,chset_z022_def7,
btsc11464,,Mah'habara,chset_z022_def7,
btsc11426,,Mah'habara,chset_z022_def7,
btsc11421,,Mah'habara,chset_z022_def2,
btsc11428,,Mah'habara,chset_z022_def6,
btsc11429,,Mah'habara,chset_z022_def6,
btsc11459,,Mah'habara,chset_z022_def6,
btsc11460,,Mah'habara,chset_z022_def6,
btsc11461,,Mah'habara,chset_z022_def6,
btsc11462,,Mah'habara,chset_z022_def6,
btsc11463,,Mah'habara,chset_z022_def6,
btsc11431,,Mah'habara,chset_z022_def6,
btsc11432,,Mah'habara,chset_z022_def6,
btsc11433,Mission 30,Mah'habara,chset_z022_def6,Mission
btsc11261,,Archylte Steppe,chset_z023_def3,
btsc11264,,Archylte Steppe,chset_z023_def3,
btsc11265,,Archylte Steppe,chset_z023_def3,
btsc11341,,Archylte Steppe,chset_z023_def3,
btsc11347,,Archylte Steppe,chset_z023_def3,
btsc11271,,Archylte Steppe,chset_z023_def3,
btsc11262,Mission 13 maybe,Archylte Steppe,chset_z023_def3,
btsc11263,Mission 13 maybe,Archylte Steppe,chset_z023_def3,
btsc11267,,Archylte Steppe,chset_z023_def3,
btsc11272,,Archylte Steppe,chset_z023_def3,
btsc11268,,Archylte Steppe,chset_z023_def3,
btsc11266,,Archylte Steppe,chset_z023_def3,
btsc14438,Mission 31,Archylte Steppe,chset_z023_def3,Mission
btsc14444,Mission 32,Archylte Steppe,chset_z023_de8b|chset_z023_def8,Mission
btsc14442,Mission 33,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,Mission
btsc14458,Mission 34,Archylte Steppe,chset_z023_def3,Mission
btsc11836,Mission 35,Faultwarrens,chset_z030_b2,Mission
btsc11829,Mission 37,Faultwarrens,chset_z030_b4,Mission
btsc11814,Mission 40,Faultwarrens,chset_z030_b5b,Mission
btsc11828,Mission 44,Faultwarrens,chset_z030_b8,Mission
btsc11858,,Faultwarrens,chset_z030_b8,
btsc11835,Mission 50,Faultwarrens,chset_z030_b9f,Mission
btsc11825,,Faultwarrens,chset_z030_b7,
btsc11855,,Faultwarrens,chset_z030_b7,
btsc11824,Mission 43,Faultwarrens,chset_z030_b7,Mission
btsc11853,,Faultwarrens,chset_z030_b7,
btsc11852,,Faultwarrens,chset_z030_b7,
btsc11832,Mission 49,Faultwarrens,chset_z030_b9c,Mission
btsc11837,Mission 48,Faultwarrens,chset_z030_b9a,Mission
btsc11812,Mission 39 maybe,Faultwarrens,chset_z030_b6a,Mission
btsc11818,,Faultwarrens,chset_z030_b5c,
btsc11817,,Faultwarrens,chset_z030_b5c,
btsc11845,,Faultwarrens,chset_z030_b5c,
btsc11844,,Faultwarrens,chset_z030_b5c,
btsc11823,Mission 42,Faultwarrens,chset_z030_b5c,Mission
btsc11833,Mission 47,Faultwarrens,chset_z030_b9d,Mission
btsc11831,Mission 46,Faultwarrens,chset_z030_b9b,Mission
btsc11801,Mission 36,Faultwarrens,chset_z030_b3,Mission
btsc11843,,Faultwarrens,chset_z030_b3,
btsc11807,Mission 38,Faultwarrens,chset_z030_b5a,Mission
btsc11806,,Faultwarrens,chset_z030_b5a,
btsc11859,Mission 39 maybe,Faultwarrens,chset_z030_b6b,
btsc11816,Mission 41,Faultwarrens,chset_z030_b6b,Mission
btsc11834,Mission 45,Faultwarrens,chset_z030_b9e,Mission
btsc11830,Mission 51,Faultwarrens,chset_z030_b9g,Mission
btsc14441,Mission 52,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,Mission
btsc11002,Mission 53,Yaschas Massif,chset_z020_def3,Mission
btsc14459,Mission 54,Archylte Steppe,chset_z023_a018,Mission
btsc14439,Mission 55,Archylte Steppe,chset_z023_def2,Mission
btsc11033,Mission 56,Yaschas Massif,chset_z020_def2,Mission
btsc11131,Mission 57,Vallis Media,chset_z021_def2,Mission
btsc11465,Mission 58,Mah'habara,chset_z022_def1,Mission
btsc11510,Mission 59,Sulyya Springs,chset_z024_def1,Mission
btsc11647,Mission 60,Taejin's Tower,chset_z026_5f,Mission
btsc11723,Mission 61,Oerba,chset_z027_def3,Mission
btsc14435,Mission 62,Archylte Steppe,chset_z023_def1|chset_z023_de1b,Mission
btsc14431,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc14440,Mission 63,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,Mission
btsc14430,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc14427,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc14428,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc14425,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc14429,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc14432,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc14434,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc14426,,Archylte Steppe,chset_z023_de6b|chset_z023_def6|chset_z023_de1b|chset_z023_def1,
btsc11036,,Yaschas Massif,chset_z020_def6,
btsc11038,,Yaschas Massif,chset_z020_def6,
btsc11042,,Yaschas Massif,chset_z020_def6,
btsc11041,Mission 64,Yaschas Massif,chset_z020_def7,Mission
